Variable / Field Name,Section Header,Form Name,Form Display Name,Form Note,headerImage,headerImageSize,Field Type,multipleChoice,Allow,Field Label,"Choices, Calculations, OR Slider Labels",minVal,maxVal,Branching Logic (Show field only if...)
emotions_instructions,Emotions,dbt_daily,Daily Diary Card,"Record your emotions, target behaviors, and DBT skills used for today",emotionDay.png,250x250,markdown-message,,,"In this section, you'll be asked to rate how much you experienced certain emotions today.",,,,
happiness,,dbt_daily,Daily Diary Card,"Record your emotions, target behaviors, and DBT skills used for today",happiness.png,250x250,slider,,,Happiness,"0, 0 | 1, 1 | 2, 2 | 3, 3 | 4, 4 | 5, 5",,,
sadness,,dbt_daily,Daily Diary Card,"Record your emotions, target behaviors, and DBT skills used for today",sadness.png,250x250,slider,,,Sadness,"0, 0 | 1, 1 | 2, 2 | 3, 3 | 4, 4 | 5, 5",,,
anxiety_fear,,dbt_daily,Daily Diary Card,"Record your emotions, target behaviors, and DBT skills used for today",anxietyFear.png,250x250,slider,,,Anxiety/Fear,"0, 0 | 1, 1 | 2, 2 | 3, 3 | 4, 4 | 5, 5",,,
anger,,dbt_daily,Daily Diary Card,"Record your emotions, target behaviors, and DBT skills used for today",anger.png,250x250,slider,,,Anger,"0, 0 | 1, 1 | 2, 2 | 3, 3 | 4, 4 | 5, 5",,,
shame_guilt,,dbt_daily,Daily Diary Card,"Record your emotions, target behaviors, and DBT skills used for today",guiltShame.png,250x250,slider,,,Shame/Guilt,"0, 0 | 1, 1 | 2, 2 | 3, 3 | 4, 4 | 5, 5",,,
target_behaviors_instructions,Target Behaviors,dbt_daily,Daily Diary Card,"Record your emotions, target behaviors, and DBT skills used for today",targetBehaviorsDay.png,250x250,markdown-message,,,"In this section, you'll be asked about your target behaviors, your urges, and whether you acted on them today.",,,,
suicide_urges,,dbt_daily,Daily Diary Card,"Record your emotions, target behaviors, and DBT skills used for today",behaviorUrges.png,250x250,slider,,,How intense were your urges for **suicide** today?,"0, 0 | 1, 1 | 2, 2 | 3, 3 | 4, 4 | 5, 5",,,
suicide_act,,dbt_daily,Daily Diary Card,"Record your emotions, target behaviors, and DBT skills used for today",behaviorAct.png,250x250,radio,,autoAdvance,Did you **act** on the urge?,"1, Yes | 0, No",,,
self_harm_urges,,dbt_daily,Daily Diary Card,"Record your emotions, target behaviors, and DBT skills used for today",behaviorUrges.png,250x250,slider,,,How intense were your urges for **self-harm** today?,"0, 0 | 1, 1 | 2, 2 | 3, 3 | 4, 4 | 5, 5",,,
self_harm_act,,dbt_daily,Daily Diary Card,"Record your emotions, target behaviors, and DBT skills used for today",behaviorAct.png,250x250,radio,,autoAdvance,Did you **act** on the urge?,"1, Yes | 0, No",,,
impulsive_urges,,dbt_daily,Daily Diary Card,"Record your emotions, target behaviors, and DBT skills used for today",behaviorUrges.png,250x250,slider,,,How intense were your **impulsive urges** today?,"0, 0 | 1, 1 | 2, 2 | 3, 3 | 4, 4 | 5, 5",,,
impulsive_urges_act,,dbt_daily,Daily Diary Card,"Record your emotions, target behaviors, and DBT skills used for today",behaviorAct.png,250x250,radio,,autoAdvance,Did you **act** on the urge?,"1, Yes | 0, No",,,
picking_scratching_urges,,dbt_daily,Daily Diary Card,"Record your emotions, target behaviors, and DBT skills used for today",behaviorUrges.png,250x250,slider,,,How intense were your urges for **picking/scratching** today?,"0, 0 | 1, 1 | 2, 2 | 3, 3 | 4, 4 | 5, 5",,,
picking_scratching_act,,dbt_daily,Daily Diary Card,"Record your emotions, target behaviors, and DBT skills used for today",behaviorAct.png,250x250,radio,,autoAdvance,Did you **act** on the urge?,"1, Yes | 0, No",,,
planning_suicide_urges,,dbt_daily,Daily Diary Card,"Record your emotions, target behaviors, and DBT skills used for today",behaviorUrges.png,250x250,slider,,,How intense were your urges for **planning for suicide** today?,"0, 0 | 1, 1 | 2, 2 | 3, 3 | 4, 4 | 5, 5",,,
planning_suicide_act,,dbt_daily,Daily Diary Card,"Record your emotions, target behaviors, and DBT skills used for today",behaviorAct.png,250x250,radio,,autoAdvance,Did you **act** on the urge?,"1, Yes | 0, No",,,
purging_urges,,dbt_daily,Daily Diary Card,"Record your emotions, target behaviors, and DBT skills used for today",behaviorUrges.png,250x250,slider,,,How intense were your urges for **purging** today?,"0, 0 | 1, 1 | 2, 2 | 3, 3 | 4, 4 | 5, 5",,,
purging_act,,dbt_daily,Daily Diary Card,"Record your emotions, target behaviors, and DBT skills used for today",behaviorAct.png,250x250,radio,,autoAdvance,Did you **act** on the urge?,"1, Yes | 0, No",,,
mindfulness_skills,,dbt_daily,Daily Diary Card,"Record your emotions, target behaviors, and DBT skills used for today",mindfulness.png,250x250,radio,1,dontKnow,Please check the **Mindfulness** skills you used today:,"1, Wise Mind, wisemind.png | 2, Observe: Just notice without reacting, observe.png | 3, Describe: Put words on/label emotion, describe.png | 4, Participate: Enter into the experience, participate.png | 5, Nonjudgmental Stance, nonjudgmental.png | 6, One-mindfully in the moment, moment.png | 7, Effectiveness: Focus on what works, effectiveness.png",,,
interpersonal_skills,,dbt_daily,Daily Diary Card,"Record your emotions, target behaviors, and DBT skills used for today",interpersonalSkills.png,250x250,radio,1,dontKnow,Please check the **Interpersonal Effectiveness** skills you used today:,"1, Objective Effectiveness (DEAR MAN), DEARMAN.png | 2, Relationship Effectiveness (GIVE), GIVE.png | 3, Self-respect Effectivness (FAST), FAST.png | 4, Dialectics, dialectics.png",,,
emotion_regulation,,dbt_daily,Daily Diary Card,"Record your emotions, target behaviors, and DBT skills used for today",emotionRegulation.png,250x250,radio,1,dontKnow,Please check the **Emotion Regulation** skills you used today:,"1, Reduced Vulnerability (PLEASE), PLEASE.png | 2, Accumulate Positive Experiences, accumulatePositive.png | 3, Build Mastery, mastery.png | 4, Cope Ahead, copeAhead.png | 5, Check the Facts, checkFacts.png | 6, Problem Solve, problemSolve.png | 7, Opposite Action, oppositeAction.png",,,
distress_tolerance,,dbt_daily,Daily Diary Card,"Record your emotions, target behaviors, and DBT skills used for today",distressTolerance.png,250x250,radio,1,dontKnow,Please check the **Distress Tolerance** skills you used today:,"1, STOP, STOP.png | 2, Distract (Wise Mind ACCEPTS), distract.png | 3, Self-soothe, selfSoothe.png | 4, TIPP, TIPP.png | 5, IMPROVE the Moment, IMPROVE.png | 6, Pros and Cons, proCons.png | 7, Radical Acceptance, radicalAcceptance.png",,,
important_events,,dbt_daily_goals,Events and Goals,Record your important events and goals for today,importantEvents.png,250x250,text,,,What important events happened today?,,,,
daily_goal,,dbt_daily_goals,Events and Goals,Record your important events and goals for today,goal.png,250x250,text,,,What was your goal for today?,,,,
goal_achieve,,dbt_daily_goals,Events and Goals,Record your important events and goals for today,goalAchieve.png,250x250,radio,,autoAdvance,Did you achieve this goal?,"1, Yes | 2, Partially | 0, No",,,
goal_obstacles,,dbt_daily_goals,Events and Goals,Record your important events and goals for today,goalObstacles.png,250x250,text,,,What got in the way?,,,,[goal_achieve] = 2 or [goal_achieve] = 0
complete_homework,,dbt_behavior_bank,Target Behaviors Bank,,homework2.png,250x250,radio,,autoAdvance,Did you **complete your homework** today? ,"1, Yes | 2, Partially | 0, No",,,
socialize_others,,dbt_behavior_bank,Target Behaviors Bank,,socialize.png,250x250,radio,,autoAdvance,Did you **socialize with others** today?,"1, Yes | 2, Partially | 0, No",,,
conflict_others,,dbt_behavior_bank,Target Behaviors Bank,,conflict.png,250x250,radio,,autoAdvance,Did you have **conflict with others** today?,"1, Yes | 0, No",,,
conflict_others_number,,dbt_behavior_bank,Target Behaviors Bank,,conflict.png,250x250,text,,,Number of **conflicts**:,,,,[conflict_others] = 1
bed_time,,dbt_behavior_bank,Target Behaviors Bank,,sleepTime.png,250x250,time,,,What time did you **go to bed**? ,,,,
wake_time,,dbt_behavior_bank,Target Behaviors Bank,,wakeTime.png,250x250,time,,,What time did you **wake up**?,,,,
hours_slept,,dbt_behavior_bank,Target Behaviors Bank,,sleepDuration.png,250x250,text,,,How many hours did you **sleep** last night?,,,,
shower_duration,,dbt_behavior_bank,Target Behaviors Bank,,showerDuration.png,250x250,text,,,How much time did you spend in the **shower**?,,,,
self_validation,,dbt_behavior_bank,Target Behaviors Bank,,selfValidation.png,250x250,radio,,autoAdvance,Did you use **self-validation** today?,"1, Yes | 0, No",,,
emotion_mind_decisions_number,,dbt_behavior_bank,Target Behaviors Bank,,emotionMind.png,250x250,text,,,Number of **emotion mind decisions** today:,,,,
screen_time,,dbt_behavior_bank,Target Behaviors Bank,,screenTime.png,250x250,text,,,How much **screen time** did you engage in today?,,,,
meals_number,,dbt_behavior_bank,Target Behaviors Bank,,meal.png,250x250,text,,,Number of **meals eaten** today:,,,,
skin_picking_number,,dbt_behavior_bank,Target Behaviors Bank,,skinPicking.png,250x250,text,,,Number of times you **skin picked** today:,,,,
suicide_urges,,dbt_behavior_bank,Target Behaviors Bank,,behaviorUrges.png,250x250,slider,,,How intense were your urges for **suicide** today?,"0, 0 | 1, 1 | 2, 2 | 3, 3 | 4, 4 | 5, 5",,,
suicide_act,,dbt_behavior_bank,Target Behaviors Bank,,behaviorAct.png,250x250,radio,,autoAdvance,Did you **act** on the urge?,"1, Yes | 0, No",,,
self_harm_urges,,dbt_behavior_bank,Target Behaviors Bank,,behaviorUrges.png,250x250,slider,,,How intense were your urges for **self-harm** today?,"0, 0 | 1, 1 | 2, 2 | 3, 3 | 4, 4 | 5, 5",,,
self_harm_act,,dbt_behavior_bank,Target Behaviors Bank,,behaviorAct.png,250x250,radio,,autoAdvance,Did you **act** on the urge?,"1, Yes | 0, No",,,
impulsive_urges,,dbt_behavior_bank,Target Behaviors Bank,,behaviorUrges.png,250x250,slider,,,How intense were your **impulsive urges** today?,"0, 0 | 1, 1 | 2, 2 | 3, 3 | 4, 4 | 5, 5",,,
impulsive_urges_act,,dbt_behavior_bank,Target Behaviors Bank,,behaviorAct.png,250x250,radio,,autoAdvance,Did you **act** on the urge?,"1, Yes | 0, No",,,
picking_scratching_urges,,dbt_behavior_bank,Target Behaviors Bank,,behaviorUrges.png,250x250,slider,,,How intense were your urges for **picking/scratching** today?,"0, 0 | 1, 1 | 2, 2 | 3, 3 | 4, 4 | 5, 5",,,
picking_scratching_act,,dbt_behavior_bank,Target Behaviors Bank,,behaviorAct.png,250x250,radio,,autoAdvance,Did you **act** on the urge?,"1, Yes | 0, No",,,
planning_suicide_urges,,dbt_behavior_bank,Target Behaviors Bank,,behaviorUrges.png,250x250,slider,,,How intense were your urges for **planning for suicide** today?,"0, 0 | 1, 1 | 2, 2 | 3, 3 | 4, 4 | 5, 5",,,
planning_suicide_act,,dbt_behavior_bank,Target Behaviors Bank,,behaviorAct.png,250x250,radio,,autoAdvance,Did you **act** on the urge?,"1, Yes | 0, No",,,
purging_urges,,dbt_behavior_bank,Target Behaviors Bank,,behaviorUrges.png,250x250,slider,,,How intense were your urges for **purging** today?,"0, 0 | 1, 1 | 2, 2 | 3, 3 | 4, 4 | 5, 5",,,
purging_act,,dbt_behavior_bank,Target Behaviors Bank,,behaviorAct.png,250x250,radio,,autoAdvance,Did you **act** on the urge?,"1, Yes | 0, No",,,
restricting_urges,,dbt_behavior_bank,Target Behaviors Bank,,behaviorUrges.png,250x250,slider,,,How intense were your urges for **restricting** today?,"0, 0 | 1, 1 | 2, 2 | 3, 3 | 4, 4 | 5, 5",,,
restricting_act,,dbt_behavior_bank,Target Behaviors Bank,,behaviorAct.png,250x250,radio,,autoAdvance,Did you **act** on the urge?,"1, Yes | 0, No",,,
binging_urges,,dbt_behavior_bank,Target Behaviors Bank,,behaviorUrges.png,250x250,slider,,,How intense were your urges for **binging** today?,"0, 0 | 1, 1 | 2, 2 | 3, 3 | 4, 4 | 5, 5",,,
binging_act,,dbt_behavior_bank,Target Behaviors Bank,,behaviorAct.png,250x250,radio,,autoAdvance,Did you **act** on the urge?,"1, Yes | 0, No",,,
lying_urges,,dbt_behavior_bank,Target Behaviors Bank,,behaviorUrges.png,250x250,slider,,,How intense were your urges for **lying** today?,"0, 0 | 1, 1 | 2, 2 | 3, 3 | 4, 4 | 5, 5",,,
lying_act,,dbt_behavior_bank,Target Behaviors Bank,,behaviorAct.png,250x250,radio,,autoAdvance,Did you **act** on the urge?,"1, Yes | 0, No",,,
lie_omission_urges,,dbt_behavior_bank,Target Behaviors Bank,,behaviorUrges.png,250x250,slider,,,How intense were your urges to **lie by omission** today?,"0, 0 | 1, 1 | 2, 2 | 3, 3 | 4, 4 | 5, 5",,,
lie_omission_act,,dbt_behavior_bank,Target Behaviors Bank,,behaviorAct.png,250x250,radio,,autoAdvance,Did you **act** on the urge?,"1, Yes | 0, No",,,
skip_class_urges,,dbt_behavior_bank,Target Behaviors Bank,,behaviorUrges.png,250x250,slider,,,How intense were your urges to **skip class** today?,"0, 0 | 1, 1 | 2, 2 | 3, 3 | 4, 4 | 5, 5",,,
skip_class_act,,dbt_behavior_bank,Target Behaviors Bank,,behaviorAct.png,250x250,radio,,autoAdvance,Did you **act** on the urge?,"1, Yes | 0, No",,,
drugs_urges,,dbt_behavior_bank,Target Behaviors Bank,,behaviorUrges.png,250x250,slider,,,How intense were your urges to **use substances (drugs)** today?,"0, 0 | 1, 1 | 2, 2 | 3, 3 | 4, 4 | 5, 5",,,
drugs_act,,dbt_behavior_bank,Target Behaviors Bank,,behaviorAct.png,250x250,radio,,autoAdvance,Did you **act** on the urge?,"1, Yes | 0, No",,,
alcohol_urges,,dbt_behavior_bank,Target Behaviors Bank,,behaviorUrges.png,250x250,slider,,,How intense were your urges to **use substances (alcohol)** today?,"0, 0 | 1, 1 | 2, 2 | 3, 3 | 4, 4 | 5, 5",,,
alcohol_act,,dbt_behavior_bank,Target Behaviors Bank,,behaviorAct.png,250x250,radio,,autoAdvance,Did you **act** on the urge?,"1, Yes | 0, No",,,
self_harm_thoughts_urges,,dbt_behavior_bank,Target Behaviors Bank,,behaviorUrges.png,250x250,slider,,,How intense were your urges for **self-harm thoughts** today?,"0, 0 | 1, 1 | 2, 2 | 3, 3 | 4, 4 | 5, 5",,,
self_harm_thoughts_act,,dbt_behavior_bank,Target Behaviors Bank,,behaviorAct.png,250x250,radio,,autoAdvance,Did you **act** on the urge?,"1, Yes | 0, No",,,
smoking_urges,,dbt_behavior_bank,Target Behaviors Bank,,behaviorUrges.png,250x250,slider,,,How intense were your urges for **smoking** today?,"0, 0 | 1, 1 | 2, 2 | 3, 3 | 4, 4 | 5, 5",,,
smoking_act,,dbt_behavior_bank,Target Behaviors Bank,,behaviorAct.png,250x250,radio,,autoAdvance,Did you **act** on the urge?,"1, Yes | 0, No",,,
verbally_agressive_urges,,dbt_behavior_bank,Target Behaviors Bank,,behaviorUrges.png,250x250,slider,,,How intense were your urges to be **verbally aggressive with others** today?,"0, 0 | 1, 1 | 2, 2 | 3, 3 | 4, 4 | 5, 5",,,
verbally_agressive_act,,dbt_behavior_bank,Target Behaviors Bank,,behaviorAct.png,250x250,radio,,autoAdvance,Did you **act** on the urge?,"1, Yes | 0, No",,,
physically_aggressive_urges,,dbt_behavior_bank,Target Behaviors Bank,,behaviorUrges.png,250x250,slider,,,How intense were your urges to be **physically aggressive with others** today?,"0, 0 | 1, 1 | 2, 2 | 3, 3 | 4, 4 | 5, 5",,,
physically_aggressive_act,,dbt_behavior_bank,Target Behaviors Bank,,behaviorAct.png,250x250,radio,,autoAdvance,Did you **act** on the urge?,"1, Yes | 0, No",,,
stealing_urges,,dbt_behavior_bank,Target Behaviors Bank,,behaviorUrges.png,250x250,slider,,,How intense were your urges to be **stealing** today?,"0, 0 | 1, 1 | 2, 2 | 3, 3 | 4, 4 | 5, 5",,,
stealing_act,,dbt_behavior_bank,Target Behaviors Bank,,behaviorAct.png,250x250,radio,,autoAdvance,Did you **act** on the urge?,"1, Yes | 0, No",,,
avoidance_urges,,dbt_behavior_bank,Target Behaviors Bank,,behaviorUrges.png,250x250,slider,,,How intense were your urges for **avoidance** today?,"0, 0 | 1, 1 | 2, 2 | 3, 3 | 4, 4 | 5, 5",,,
avoidance_act,,dbt_behavior_bank,Target Behaviors Bank,,behaviorAct.png,250x250,radio,,autoAdvance,Did you **act** on the urge?,"1, Yes | 0, No",,,
withdrawing_urges,,dbt_behavior_bank,Target Behaviors Bank,,behaviorUrges.png,250x250,slider,,,How intense were your urges for **withdrawing** today?,"0, 0 | 1, 1 | 2, 2 | 3, 3 | 4, 4 | 5, 5",,,
withdrawing_act,,dbt_behavior_bank,Target Behaviors Bank,,behaviorAct.png,250x250,radio,,autoAdvance,Did you **act** on the urge?,"1, Yes | 0, No",,,
ineffectively_seek_help_urges,,dbt_behavior_bank,Target Behaviors Bank,,behaviorUrges.png,250x250,slider,,,How intense were your urges to **ineffectively seek help** today?,"0, 0 | 1, 1 | 2, 2 | 3, 3 | 4, 4 | 5, 5",,,
ineffectively_seek_help_act,,dbt_behavior_bank,Target Behaviors Bank,,behaviorAct.png,250x250,radio,,autoAdvance,Did you **act** on the urge?,"1, Yes | 0, No",,,
skipping_meals_urge,,dbt_behavior_bank,Target Behaviors Bank,,behaviorUrges.png,250x250,slider,,,How intense were your urges for **skipping meals** today?,"0, 0 | 1, 1 | 2, 2 | 3, 3 | 4, 4 | 5, 5",,,
skipping_meals_act,,dbt_behavior_bank,Target Behaviors Bank,,behaviorAct.png,250x250,radio,,autoAdvance,Did you **act** on the urge?,"1, Yes | 0, No",,,
calorie_counting_urge,,dbt_behavior_bank,Target Behaviors Bank,,behaviorUrges.png,250x250,slider,,,How intense were your urges for **calorie counting** today?,"0, 0 | 1, 1 | 2, 2 | 3, 3 | 4, 4 | 5, 5",,,
calorie_counting_act,,dbt_behavior_bank,Target Behaviors Bank,,behaviorAct.png,250x250,radio,,autoAdvance,Did you **act** on the urge?,"1, Yes | 0, No",,,
risky_sexual_behaviors_urges,,dbt_behavior_bank,Target Behaviors Bank,,behaviorUrges.png,250x250,slider,,,How intense were your urges for **risky sexual behaviors** today?,"0, 0 | 1, 1 | 2, 2 | 3, 3 | 4, 4 | 5, 5",,,
risky_sexual_behaviors_act,,dbt_behavior_bank,Target Behaviors Bank,,behaviorAct.png,250x250,radio,,autoAdvance,Did you **act** on the urge?,"1, Yes | 0, No",,,
avoidance_feelings_urges,,dbt_behavior_bank,Target Behaviors Bank,,behaviorUrges.png,250x250,slider,,,How intense were your urges for **avoidance of feelings** today?,"0, 0 | 1, 1 | 2, 2 | 3, 3 | 4, 4 | 5, 5",,,
avoidance_feelings_act,,dbt_behavior_bank,Target Behaviors Bank,,behaviorAct.png,250x250,radio,,autoAdvance,Did you **act** on the urge?,"1, Yes | 0, No",,,
avoidance_behaviors_urges,,dbt_behavior_bank,Target Behaviors Bank,,behaviorUrges.png,250x250,slider,,,How intense were your urges for **avoidance behaviors** today?,"0, 0 | 1, 1 | 2, 2 | 3, 3 | 4, 4 | 5, 5",,,
avoidance_behaviors_act,,dbt_behavior_bank,Target Behaviors Bank,,behaviorAct.png,250x250,radio,,autoAdvance,Did you **act** on the urge?,"1, Yes | 0, No",,,